ts,kind,action,strike,expiry,contracts,price_per_share,spot,iv,delta,slippage,commission,pnl,leaps_id,short_id,reason,cash_after
2024-04-19 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,432.7333612823486,2024-05-21 00:00:00-04:00,2,4.322988344514002,414.65,0.20955198974609376,0.28,0.0,2.0,0.0,L0132,S0197,PMCC_OPEN_BULL_STRONG,68853.74295182792
2024-04-19 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,432.7333612823486,2024-05-21 00:00:00-04:00,1,4.322988344514002,414.65,0.20955198974609376,0.28,0.0,1.0,0.0,L0133,S0198,PMCC_OPEN_BULL_STRONG,69285.04178627933
2024-04-19 00:00:00,SMH_SPREAD,SELL_TO_OPEN,189.0,2024-05-03,4,2.137182,197.71575927734375,0.365326,0.25,0.0,5.2,0.0,,,SMH_ENTRY,69279.84178627933
2024-04-22 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,432.7333612823486,2024-05-21 00:00:00-04:00,2,3.1640271204426114,414.83,0.18972800598144532,0.24653921492208858,0.0,2.0,229.7922448142781,L0132,S0197,PMCC_PROFIT_EARLY,68645.0363621908
2024-04-22 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,432.7333612823486,2024-05-21 00:00:00-04:00,1,3.1640271204426114,414.83,0.18972800598144532,0.24653921492208858,0.0,1.0,114.89612240713905,L0133,S0198,PMCC_PROFIT_EARLY,68327.63365014654
2024-04-23 00:00:00,SMH_SPREAD,CLOSE,189.0,2024-05-03,4,0.705615,206.24131774902344,0.427297,,0.0,5.2,562.226876,,,SMH_PROFIT_TAKE,68889.86052624763
2024-04-23 00:00:00,SMH_SPREAD,SELL_TO_OPEN,196.5,2024-05-07,4,2.569197,206.24131774902344,0.406586,0.25,0.0,5.2,0.0,,,SMH_ENTRY,68884.66052624764
2024-04-26 00:00:00,SMH_SPREAD,CLOSE,196.5,2024-05-07,4,0.984784,216.0074920654297,0.469423,,0.0,5.2,623.365072,,,SMH_PROFIT_TAKE,69508.02559815638
2024-04-26 00:00:00,SMH_SPREAD,SELL_TO_OPEN,204.5,2024-05-10,4,2.843094,216.0074920654297,0.446456,0.25,0.0,5.2,0.0,,,SMH_ENTRY,69502.82559815639
2024-05-06 00:00:00,SMH_SPREAD,CLOSE,204.5,2024-05-10,4,0.347806,220.99977111816406,0.505065,,0.0,5.2,987.714944,,,SMH_PROFIT_TAKE,70490.54054196109
2024-05-06 00:00:00,SMH_SPREAD,SELL_TO_OPEN,208.5,2024-05-20,4,3.295192,220.99977111816406,0.492734,0.25,0.0,5.2,0.0,,,SMH_ENTRY,70485.3405419611
2024-05-10 10:00:00-04:00,LEAPS,SELL_TO_CLOSE,317.5474072265625,2024-08-07 00:00:00-04:00,2,127.70681665252226,441.22,0.1794650027275086,0.9999519309916102,0.0,2.0,9927.564005026345,L0132,,"ADAPTIVE_GAMMA_ROLL(dte=89,d=1.00)",96024.70387246554
2024-05-13 00:00:00,SMH_SPREAD,CLOSE,208.5,2024-05-20,4,1.197389,221.58534240722656,0.458138,,0.0,5.2,828.721117,,,SMH_PROFIT_TAKE,96853.4249896302
2024-05-13 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,457.46156902313237,2024-06-14 00:00:00-04:00,1,3.386839088757114,443.1,0.15232000427246098,0.28,0.0,1.0,0.0,L0133,S0199,PMCC_OPEN_BULL_STRONG,97191.10889850592
2024-05-13 00:00:00,SMH_SPREAD,SELL_TO_OPEN,210.0,2024-05-27,4,3.064024,221.58534240722656,0.453865,0.25,0.0,5.2,0.0,,,SMH_ENTRY,97185.90889850592
2024-05-15 00:00:00,SMH_SPREAD,CLOSE,210.0,2024-05-27,4,1.08839,232.14553833007812,0.472991,,0.0,5.2,779.853355,,,SMH_PROFIT_TAKE,97965.76225380604
2024-05-15 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,457.46156902313237,2024-06-14 00:00:00-04:00,1,6.001207214599049,452.86,0.13943999786376954,0.4501931672357772,0.0,1.0,-262.4368125841935,L0133,S0199,PMCC_STRIKE_GAP,97364.64153234614
2024-05-15 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,466.42339401626583,2024-06-16 00:00:00-04:00,1,3.1747769728314807,452.86,0.13943999786376954,0.28,0.0,1.0,0.0,L0133,S0200,PMCC_OPEN_BULL_STRONG,97681.11922962929
2024-05-15 00:00:00,SMH_SPREAD,SELL_TO_OPEN,220.0,2024-05-29,4,3.09008,232.14553833007812,0.446254,0.25,0.0,5.2,0.0,,,SMH_ENTRY,97675.91922962929
2024-05-17 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,466.42339401626583,2024-06-16 00:00:00-04:00,1,2.4465476624138915,451.77,0.13428799743652345,0.24258675184290596,0.0,1.0,71.82293104175892,L0133,S0200,PMCC_PROFIT_EARLY,97430.2644633879
2024-05-17 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,464.8581014442443,2024-06-18 00:00:00-04:00,1,3.0525814513499085,451.77,0.13428799743652345,0.28,0.0,1.0,0.0,L0133,S0201,PMCC_OPEN_BULL_STRONG,97734.5226085229
2024-05-20 00:00:00,SMH_SPREAD,CLOSE,220.0,2024-05-29,4,1.01302,233.23728942871094,0.365721,,0.0,5.2,820.423715,,,SMH_PROFIT_TAKE,98554.94632344274
2024-05-20 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,464.8581014442443,2024-06-18 00:00:00-04:00,1,3.553619462777789,454.37,0.13607999572753907,0.3201695383413803,0.0,1.0,-51.10380114278803,L0133,S0201,LEAPS_EXIT,98198.58437716495
2024-05-20 10:00:00-04:00,LEAPS,SELL_TO_CLOSE,301.23904293823244,2024-08-17 00:00:00-04:00,1,156.95540189239426,454.37,0.1737449945449829,0.9999996860199051,0.0,1.0,7682.93007438114,L0133,,"ADAPTIVE_GAMMA_ROLL(dte=89,d=1.00)",113893.12456640438
2024-05-20 00:00:00,SMH_SPREAD,SELL_TO_OPEN,223.5,2024-06-03,4,2.552894,233.23728942871094,0.358135,0.25,0.0,5.2,0.0,,,SMH_ENTRY,113887.92456640438
2024-05-23 00:00:00,SMH_SPREAD,CLOSE,223.5,2024-06-03,4,1.095707,238.02113342285156,0.355351,,0.0,5.2,572.474681,,,SMH_PROFIT_TAKE,114460.39924736417
2024-05-23 00:00:00,SMH_SPREAD,SELL_TO_OPEN,228.5,2024-06-06,4,2.527077,238.02113342285156,0.345092,0.25,0.0,5.2,0.0,,,SMH_ENTRY,114455.19924736417
2024-05-28 00:00:00,SMH_SPREAD,CLOSE,228.5,2024-06-06,4,0.45447,247.95603942871094,0.365033,,0.0,5.2,818.642454,,,SMH_PROFIT_TAKE,115273.84170119147
2024-05-28 00:00:00,SMH_SPREAD,SELL_TO_OPEN,238.0,2024-06-11,4,2.634615,247.95603942871094,0.346264,0.25,0.0,5.2,0.0,,,SMH_ENTRY,115268.64170119147
2024-06-05 00:00:00,SMH_SPREAD,CLOSE,238.0,2024-06-11,4,0.492019,252.50169372558594,0.354845,,0.0,5.2,846.638587,,,SMH_PROFIT_TAKE,116115.28028786225
2024-06-05 00:00:00,SMH_SPREAD,SELL_TO_OPEN,242.0,2024-06-19,4,2.595305,252.50169372558594,0.347082,0.25,0.0,5.2,0.0,,,SMH_ENTRY,116110.08028786225
2024-06-11 00:00:00,SMH_SPREAD,CLOSE,242.0,2024-06-19,4,1.268628,253.5636749267578,0.352347,,0.0,5.2,520.27063,,,SMH_PROFIT_TAKE,116630.35091772588
2024-06-11 00:00:00,SMH_SPREAD,SELL_TO_OPEN,243.0,2024-06-25,4,2.650784,253.5636749267578,0.350396,0.25,0.0,5.2,0.0,,,SMH_ENTRY,116625.15091772588
2024-06-13 00:00:00,SMH_SPREAD,CLOSE,243.0,2024-06-25,4,0.733961,265.2056884765625,0.369824,,0.0,5.2,756.329204,,,SMH_PROFIT_TAKE,117381.48012184733
2024-06-13 00:00:00,SMH_SPREAD,SELL_TO_OPEN,254.0,2024-06-27,4,2.706616,265.2056884765625,0.349382,0.25,0.0,5.2,0.0,,,SMH_ENTRY,117376.28012184733
2024-06-17 00:00:00,SMH_SPREAD,CLOSE,254.0,2024-06-27,4,0.996071,270.4361572265625,0.345652,,0.0,5.2,673.817955,,,SMH_PROFIT_TAKE,118050.09807732656
2024-06-17 00:00:00,SMH_SPREAD,SELL_TO_OPEN,259.5,2024-07-01,4,2.671605,270.4361572265625,0.335988,0.25,0.0,5.2,0.0,,,SMH_ENTRY,118044.89807732656
2024-06-24 00:00:00,SMH_SPREAD,CLOSE,259.5,2024-07-01,4,8.661564,253.86141967773438,0.403443,,0.0,5.2,-2406.383689,,,SMH_LOSS_LIMIT,115638.51438783765
2024-06-24 00:00:00,SMH_SPREAD,SELL_TO_OPEN,241.0,2024-07-08,4,3.277291,253.86141967773438,0.434102,0.25,0.0,5.2,0.0,,,SMH_ENTRY,115633.31438783766
2024-06-28 00:00:00,SMH_SPREAD,CLOSE,241.0,2024-07-08,4,1.374403,258.7445068359375,0.423977,,0.0,5.2,750.755096,,,SMH_PROFIT_TAKE,116384.06948352781
2024-06-28 00:00:00,SMH_SPREAD,SELL_TO_OPEN,246.0,2024-07-12,4,3.118469,258.7445068359375,0.412834,0.25,0.0,5.2,0.0,,,SMH_ENTRY,116378.86948352781
2024-07-03 00:00:00,SMH_SPREAD,CLOSE,246.0,2024-07-12,4,0.879711,267.5976257324219,0.433754,,0.0,5.2,885.103332,,,SMH_PROFIT_TAKE,117263.9728159847
2024-07-03 00:00:00,SMH_SPREAD,SELL_TO_OPEN,254.5,2024-07-17,4,3.26858,267.5976257324219,0.415319,0.25,0.0,5.2,0.0,,,SMH_ENTRY,117258.7728159847
2024-07-08 00:00:00,SMH_SPREAD,CLOSE,254.5,2024-07-17,4,0.856122,272.1531677246094,0.363714,,0.0,5.2,954.582968,,,SMH_PROFIT_TAKE,118213.35578404804
2024-07-08 00:00:00,SMH_SPREAD,SELL_TO_OPEN,261.0,2024-07-22,4,2.901625,272.1531677246094,0.351839,0.25,0.0,5.2,0.0,,,SMH_ENTRY,118208.15578404804
2024-07-17 00:00:00,SMH_SPREAD,CLOSE,261.0,2024-07-22,4,10.647492,252.31312561035156,0.476201,,0.0,5.2,-3108.746748,,,SMH_GAP_SLIP,115099.40903653116
2024-07-17 00:00:00,SMH_SPREAD,SELL_TO_OPEN,237.0,2024-07-31,4,3.768496,252.31312561035156,0.519553,0.25,0.0,5.2,0.0,,,SMH_ENTRY,115094.20903653116
2024-07-24 15:00:00-04:00,LEAPS,BUY_TO_OPEN,390.92973860168456,2025-07-24 00:00:00-04:00,3,101.85625455437048,463.33,0.24209681228637694,0.8499999136097005,0.0,3.0,0.0,L0202,,ENTRY_BULL_STRONG,72534.33267022001
2024-07-26 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,484.8705612182617,2024-08-27 00:00:00-04:00,3,3.2773452403210683,463.0,0.18356799316406253,0.23,0.0,3.0,0.0,L0202,S0203,PMCC_OPEN_BULL_MODERATE,85514.53624231633
2024-07-30 00:00:00,SMH_SPREAD,CLOSE,237.0,2024-07-31,4,9.489456,227.74876403808594,0.554443,,0.0,5.2,-2298.783878,,,SMH_LOSS_LIMIT,83215.75236420413
2024-07-30 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,484.8705612182617,2024-08-27 00:00:00-04:00,3,2.1818597031092395,457.38,0.19812800598144534,0.16741974200600995,0.0,3.0,325.64566116354865,L0202,S0203,PMCC_PROFIT_EARLY,82558.19445327137
2024-07-30 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,480.6222054977417,2024-08-31 00:00:00-04:00,3,3.4870520058726555,457.38,0.19812800598144534,0.23,0.0,3.0,0.0,L0202,S0204,PMCC_OPEN_BULL_MODERATE,83601.31005503316
2024-07-30 00:00:00,SMH_SPREAD,SELL_TO_OPEN,211.5,2024-08-13,4,4.106168,227.74876403808594,0.625645,0.25,0.0,5.2,0.0,,,SMH_ENTRY,83596.11005503316
2024-08-02 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,480.6222054977417,2024-08-31 00:00:00-04:00,3,2.9771486786151797,445.45,0.26196799316406255,0.17408594848025177,0.0,3.0,149.97099817724268,L0202,S0204,PMCC_PROFIT_EARLY,82699.9654514486
2024-08-02 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,478.7154614524841,2024-09-03 00:00:00-04:00,3,4.482435722037465,448.71,0.26196799316406255,0.23,0.0,3.0,0.0,L0202,S0205,PMCC_OPEN_BULL_MODERATE,84041.69616805985
2024-08-06 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,478.7154614524841,2024-09-03 00:00:00-04:00,3,3.625980227864119,439.6,0.3103519897460938,0.18317169454716037,0.0,3.0,253.93664825200403,L0202,S0205,PMCC_PROFIT_EARLY,82950.90209970062
2024-08-06 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,474.5836706542968,2024-09-07 00:00:00-04:00,3,5.167158470302255,439.6,0.3103519897460938,0.23,0.0,3.0,0.0,L0202,S0206,PMCC_OPEN_BULL_MODERATE,84498.04964079129
2024-08-07 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,474.5836706542968,2024-09-07 00:00:00-04:00,3,4.025797504460101,434.84,0.31192000427246097,0.19236641031195412,0.0,3.0,339.40828975264617,L0202,S0206,PMCC_PROFIT_EARLY,83287.31038945325
2024-08-07 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,482.71015390014634,2024-09-08 00:00:00-04:00,3,2.996163061188419,434.84,0.31192000427246097,0.15,0.0,3.0,0.0,L0202,S0207,PMCC_OPEN_BEAR,84183.15930780978
2024-08-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,482.71015390014634,2024-09-08 00:00:00-04:00,3,2.2575761910423466,448.53,0.2281440093994141,0.15236251563584663,0.0,3.0,218.5760610438217,L0202,S0207,PMCC_PROFIT_EARLY,83502.88645049707
2024-08-12 00:00:00,SMH_SPREAD,CLOSE,211.5,2024-08-13,4,0.38292,225.2576141357422,0.874232,,0.0,5.2,1478.898879,,,SMH_PROFIT_TAKE,84981.78532984242
2024-08-12 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,488.08787086486825,2024-09-13 00:00:00-04:00,3,2.3371080399447663,451.47,0.23195198974609377,0.15,0.0,3.0,0.0,L0202,S0208,PMCC_OPEN_BEAR,85679.91774182585
2024-08-12 00:00:00,SMH_SPREAD,SELL_TO_OPEN,203.0,2024-08-26,4,5.594242,225.2576141357422,0.927731,0.25,0.0,5.2,0.0,,,SMH_ENTRY,85674.71774182585
2024-08-15 00:00:00,SMH_SPREAD,CLOSE,203.0,2024-08-26,4,2.622104,244.52200317382812,1.024833,,0.0,5.2,1178.45535,,,SMH_PROFIT_TAKE,86853.17309165113
2024-08-15 00:00:00,SMH_SPREAD,SELL_TO_OPEN,220.5,2024-08-29,4,5.833049,244.52200317382812,0.923718,0.25,0.0,5.2,0.0,,,SMH_ENTRY,86847.97309165113
2024-08-19 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,488.08787086486825,2024-09-13 00:00:00-04:00,3,5.970994019981504,481.26,0.16407999572753906,0.41066264029853694,0.0,3.0,-1093.1657940110213,L0202,S0208,PMCC_STRIKE_GAP,85053.67488565668
2024-08-21 00:00:00,SMH_SPREAD,CLOSE,220.5,2024-08-29,4,2.55833,248.75006103515625,0.864021,,0.0,5.2,1299.487846,,,SMH_PROFIT_TAKE,86353.16273157552
2024-08-21 00:00:00,SMH_SPREAD,SELL_TO_OPEN,226.0,2024-09-04,4,5.43419,248.75006103515625,0.835471,0.25,0.0,5.2,0.0,,,SMH_ENTRY,86347.96273157552
2024-08-30 00:00:00,SMH_SPREAD,CLOSE,226.0,2024-09-04,4,1.261489,241.6338348388672,0.568958,,0.0,5.2,1658.680469,,,SMH_PROFIT_TAKE,88006.64320048406
2024-08-30 00:00:00,SMH_SPREAD,SELL_TO_OPEN,226.0,2024-09-13,4,4.012744,241.6338348388672,0.568958,0.25,0.0,5.2,0.0,,,SMH_ENTRY,88001.44320048406
2024-09-03 00:00:00,SMH_SPREAD,CLOSE,226.0,2024-09-13,4,9.294406,223.50086975097656,0.61201,,0.0,5.2,-2123.064904,,,SMH_GAP_SLIP,85878.37829676675
2024-09-03 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,489.14613519287116,2024-10-05 00:00:00-04:00,3,4.104201508287062,461.82,0.2320639923095703,0.23,0.0,3.0,0.0,L0202,S0209,PMCC_OPEN_BULL_MODERATE,87106.63874925287
2024-09-03 00:00:00,SMH_SPREAD,SELL_TO_OPEN,206.0,2024-09-17,4,4.451182,223.50086975097656,0.69827,0.25,0.0,5.2,0.0,,,SMH_ENTRY,87101.43874925288
2024-09-05 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,489.14613519287116,2024-10-05 00:00:00-04:00,3,3.3133426008497366,461.33,0.2228799957275391,0.20585660250542226,0.0,3.0,234.2576722311976,L0202,S0209,PMCC_PROFIT_EARLY,86104.43596899796
2024-09-05 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,487.3403527603149,2024-10-07 00:00:00-04:00,3,3.941033985271986,461.14,0.2228799957275391,0.23,0.0,3.0,0.0,L0202,S0210,PMCC_OPEN_BULL_MODERATE,87283.74616457956
2024-09-06 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,487.3403527603149,2024-10-07 00:00:00-04:00,3,2.78080098599024,450.73,0.25065599060058597,0.16466035514598365,0.0,3.0,345.06989978452384,L0202,S0210,PMCC_PROFIT_EARLY,86446.50586878248
2024-09-06 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,477.53001662826546,2024-10-08 00:00:00-04:00,3,4.2972670315124475,448.87,0.25065599060058597,0.23,0.0,3.0,0.0,L0202,S0211,PMCC_OPEN_BULL_MODERATE,87732.68597823622
2024-09-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,477.53001662826546,2024-10-08 00:00:00-04:00,3,2.8986088937690937,450.34,0.21784000854492191,0.19470083227851365,0.0,3.0,416.59744132300625,L0202,S0211,PMCC_PROFIT_EARLY,86860.10331010549
2024-09-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,479.74242752456666,2024-10-11 00:00:00-04:00,3,3.7991708506801984,454.51,0.21784000854492191,0.23,0.0,3.0,0.0,L0202,S0212,PMCC_OPEN_BULL_MODERATE,87996.85456530955
2024-09-11 00:00:00,SMH_SPREAD,CLOSE,206.0,2024-09-17,4,0.84838,231.64927673339844,0.697804,,0.0,5.2,1430.721139,,,SMH_PROFIT_TAKE,89427.57570456385
2024-09-11 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,479.74242752456666,2024-10-11 00:00:00-04:00,3,2.408682919392689,452.67,0.19812800598144534,0.17782890341759977,0.0,3.0,414.1463793862529,L0202,S0212,PMCC_PROFIT_EARLY,88701.97082874604
2024-09-11 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,492.14269363403315,2024-10-13 00:00:00-04:00,3,3.571417652896443,468.45,0.19812800598144534,0.23,0.0,3.0,0.0,L0202,S0213,PMCC_OPEN_BULL_MODERATE,89770.39612461497
2024-09-11 00:00:00,SMH_SPREAD,SELL_TO_OPEN,214.5,2024-09-25,4,4.381803,231.64927673339844,0.659374,0.25,0.0,5.2,0.0,,,SMH_ENTRY,89765.19612461497
2024-09-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,492.14269363403315,2024-10-13 00:00:00-04:00,3,3.1326841434276673,470.89,0.19196799316406254,0.22597775509556312,0.0,3.0,128.62005284063264,L0202,S0213,PMCC_PROFIT_EARLY,88822.39088158667
2024-09-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,496.37554650878917,2024-10-18 00:00:00-04:00,3,3.498676146765277,473.22,0.19196799316406254,0.23,0.0,3.0,0.0,L0202,S0214,PMCC_OPEN_BULL_MODERATE,89868.99372561625
2024-09-17 00:00:00,SMH_SPREAD,CLOSE,214.5,2024-09-25,4,2.151481,231.96688842773438,0.618787,,0.0,5.2,881.728523,,,SMH_PROFIT_TAKE,90750.72224905985
2024-09-17 00:00:00,SMH_SPREAD,SELL_TO_OPEN,216.0,2024-10-01,4,4.15748,231.96688842773438,0.612444,0.25,0.0,5.2,0.0,,,SMH_ENTRY,90745.52224905985
2024-09-23 00:00:00,SMH_SPREAD,CLOSE,216.0,2024-10-01,4,1.780182,237.15765380859375,0.641538,,0.0,5.2,940.51922,,,SMH_PROFIT_TAKE,91686.0414688598
2024-09-23 00:00:00,SMH_SPREAD,SELL_TO_OPEN,220.5,2024-10-07,4,4.260127,237.15765380859375,0.622658,0.25,0.0,5.2,0.0,,,SMH_ENTRY,91680.8414688598
2024-09-26 00:00:00,SMH_SPREAD,CLOSE,220.5,2024-10-07,4,1.804655,250.72511291503906,0.677698,,0.0,5.2,971.788853,,,SMH_PROFIT_TAKE,92652.63032174493
2024-09-26 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,496.37554650878917,2024-10-18 00:00:00-04:00,3,5.809395407117819,489.47,0.17214399871826175,0.4025948091370887,0.0,3.0,-696.2157781057626,L0202,S0214,PMCC_STRIKE_GAP,90906.81169960959
2024-09-26 00:00:00,SMH_SPREAD,SELL_TO_OPEN,233.0,2024-10-10,4,4.461048,250.72511291503906,0.627726,0.25,0.0,5.2,0.0,,,SMH_ENTRY,90901.6116996096
2024-10-04 00:00:00,SMH_SPREAD,CLOSE,233.0,2024-10-10,4,1.108114,245.9611358642578,0.429592,,0.0,5.2,1330.77335,,,SMH_PROFIT_TAKE,92232.38504943164
2024-10-04 00:00:00,SMH_SPREAD,SELL_TO_OPEN,233.5,2024-10-18,4,3.109239,245.9611358642578,0.428378,0.25,0.0,5.2,0.0,,,SMH_ENTRY,92227.18504943165
2024-10-08 00:00:00,SMH_SPREAD,CLOSE,233.5,2024-10-18,4,1.452166,250.62586975097656,0.435639,,0.0,5.2,652.429523,,,SMH_PROFIT_TAKE,92879.6145721307
2024-10-08 00:00:00,SMH_SPREAD,SELL_TO_OPEN,238.0,2024-10-22,4,3.131638,250.62586975097656,0.424997,0.25,0.0,5.2,0.0,,,SMH_ENTRY,92874.4145721307
2024-10-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,522.3575841522215,2024-11-09 23:00:00-05:00,3,4.411707071049605,493.18,0.2336320068359375,0.23,0.0,3.0,0.0,L0202,S0215,PMCC_OPEN_BULL_MODERATE,94194.92669344558
2024-10-10 00:00:00,SMH_SPREAD,CLOSE,238.0,2024-10-22,4,1.556007,252.73988342285156,0.366364,,0.0,5.2,619.852387,,,SMH_PROFIT_TAKE,94814.77908033854
2024-10-10 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,522.3575841522215,2024-11-09 23:00:00-05:00,3,3.897382615075429,491.48,0.23441600341796875,0.21144218183688296,0.0,3.0,151.29733679225296,L0202,S0215,PMCC_PROFIT_EARLY,93642.56429581592
2024-10-10 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,521.8404206085204,2024-11-10 23:00:00-05:00,3,4.420490884810576,492.6,0.23441600341796875,0.23,0.0,3.0,0.0,L0202,S0216,PMCC_OPEN_BULL_MODERATE,94965.71156125909
2024-10-10 00:00:00,SMH_SPREAD,SELL_TO_OPEN,242.0,2024-10-24,4,2.706422,252.73988342285156,0.358366,0.25,0.0,5.2,0.0,,,SMH_ENTRY,94960.51156125909
2024-10-14 00:00:00,SMH_SPREAD,CLOSE,242.0,2024-10-24,4,0.899515,259.3201599121094,0.36319,,0.0,5.2,712.362653,,,SMH_PROFIT_TAKE,95672.87421464923
2024-10-14 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,521.8404206085204,2024-11-10 23:00:00-05:00,3,3.9266977747469554,496.11,0.2206400085449219,0.22960450729907633,0.0,3.0,145.13793301908618,L0202,S0216,PMCC_PROFIT_EARLY,94491.86488222514
2024-10-14 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,525.2838453483582,2024-11-14 23:00:00-05:00,3,4.210430146475304,497.49,0.2206400085449219,0.23,0.0,3.0,0.0,L0202,S0217,PMCC_OPEN_BULL_MODERATE,95751.99392616774
2024-10-14 00:00:00,SMH_SPREAD,SELL_TO_OPEN,248.5,2024-10-28,4,2.70826,259.3201599121094,0.350778,0.25,0.0,5.2,0.0,,,SMH_ENTRY,95746.79392616774
2024-10-15 00:00:00,SMH_SPREAD,CLOSE,248.5,2024-10-28,4,8.778717,245.3060760498047,0.423323,,0.0,5.2,-2438.582517,,,SMH_GAP_SLIP,93308.21140868176
2024-10-15 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,525.2838453483582,2024-11-14 23:00:00-05:00,3,3.3838238649215384,492.23,0.23116799316406256,0.19102704318582142,0.0,3.0,244.9818844661296,L0202,S0217,PMCC_PROFIT_EARLY,92290.0642492053
2024-10-15 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,519.4793372039795,2024-11-15 23:00:00-05:00,3,4.345228001477352,490.76,0.23116799316406256,0.23,0.0,3.0,0.0,L0202,S0218,PMCC_OPEN_BULL_MODERATE,93590.63264964851
2024-10-15 00:00:00,SMH_SPREAD,SELL_TO_OPEN,232.0,2024-10-29,4,3.276673,245.3060760498047,0.457766,0.25,0.0,5.2,0.0,,,SMH_ENTRY,93585.43264964852
2024-10-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,519.4793372039795,2024-11-15 23:00:00-05:00,3,3.3414669685826652,489.16,0.2192959991455078,0.197890160882557,0.0,3.0,298.12830986840595,L0202,S0218,PMCC_PROFIT_EARLY,92579.99255907371
2024-10-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,518.1843082542418,2024-11-16 23:00:00-05:00,3,4.130474397368403,490.93,0.2192959991455078,0.23,0.0,3.0,0.0,L0202,S0219,PMCC_OPEN_BULL_MODERATE,93816.13487828423
2024-10-17 00:00:00,SMH_SPREAD,CLOSE,232.0,2024-10-29,4,1.580403,249.69293212890625,0.421535,,0.0,5.2,668.107736,,,SMH_PROFIT_TAKE,94484.24261417115
2024-10-17 00:00:00,SMH_SPREAD,SELL_TO_OPEN,237.5,2024-10-31,4,2.994695,249.69293212890625,0.408945,0.25,0.0,5.2,0.0,,,SMH_ENTRY,94479.04261417115
2024-10-21 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,518.1843082542418,2024-11-16 23:00:00-05:00,3,3.2842993896699824,493.33,0.2057440093994141,0.21456531338048718,0.0,3.0,250.85250230952602,L0202,S0219,PMCC_PROFIT_EARLY,93490.75279727015
2024-10-24 00:00:00,SMH_SPREAD,CLOSE,237.5,2024-10-31,4,1.312335,248.184326171875,0.370347,,0.0,5.2,662.544204,,,SMH_PROFIT_TAKE,94153.29700098393
2024-10-24 00:00:00,SMH_SPREAD,SELL_TO_OPEN,237.5,2024-11-07,4,2.800806,248.184326171875,0.370347,0.25,0.0,5.2,0.0,,,SMH_ENTRY,94148.09700098394
2024-10-29 00:00:00,SMH_SPREAD,CLOSE,237.5,2024-11-07,4,0.653074,254.99285888671875,0.357888,,0.0,5.2,848.692664,,,SMH_PROFIT_TAKE,94996.789665196
2024-10-29 00:00:00,SMH_SPREAD,SELL_TO_OPEN,244.5,2024-11-12,4,2.610308,254.99285888671875,0.344526,0.25,0.0,5.2,0.0,,,SMH_ENTRY,94991.589665196
2024-10-31 00:00:00,SMH_SPREAD,CLOSE,244.5,2024-11-12,4,8.692872,239.86717224121094,0.379504,,0.0,5.2,-2443.425307,,,SMH_LOSS_LIMIT,92548.164357704
